12/12/23 16:29:23    474.080 8.928488E-03 0.000019 
12/12/23 16:29:24    475.098 8.893412E-03 0.000019 
12/12/23 16:29:25    476.102 8.898193E-03 0.000019 
12/12/23 16:29:26    477.120 8.905860E-03 0.000019 
12/12/23 16:29:27    478.142 8.871219E-03 0.000019 
12/12/23 16:29:28    479.158 8.821667E-03 0.000019 
12/12/23 16:29:29    480.160 8.801888E-03 0.000019 
12/12/23 16:29:30    481.178 8.849463E-03 0.000019 
12/12/23 16:29:31    482.182 8.813461E-03 0.000019 
12/12/23 16:29:32    483.198 8.798486E-03 0.000019 
12/12/23 16:29:33    484.218 8.716694E-03 0.000019 
12/12/23 16:29:34    485.252 8.661602E-03 0.000019 
12/12/23 16:29:35    486.254 8.618869E-03 0.000019 
12/12/23 16:29:36    487.256 8.622683E-03 0.000019 
12/12/23 16:29:37    488.258 8.589021E-03 0.000019 
12/12/23 16:29:38    489.274 8.582799E-03 0.000019 
12/12/23 16:29:39    490.294 8.500534E-03 0.000019 
12/12/23 16:29:40    491.312 8.525256E-03 0.000019 
12/12/23 16:29:41    492.330 8.487438E-03 0.000018 
12/12/23 16:29:42    493.348 8.416293E-03 0.000018 
12/12/23 16:29:43    494.352 8.402223E-03 0.000018 
12/12/23 16:29:44    495.368 8.359321E-03 0.000018 
12/12/23 16:29:45    496.392 8.313396E-03 0.000018 
12/12/23 16:29:46    497.408 8.289530E-03 0.000018 
12/12/23 16:29:47    498.410 8.270319E-03 0.000018 
12/12/23 16:29:48    499.414 8.223351E-03 0.000018 
12/12/23 16:29:50    500.434 8.139766E-03 0.000018 
12/12/23 16:29:51    501.454 8.154234E-03 0.000018 
12/12/23 16:29:52    502.474 8.105176E-03 0.000018 
12/12/23 16:29:53    503.476 8.049665E-03 0.000018 
12/12/23 16:29:54    504.496 8.036075E-03 0.000018 
12/12/23 16:29:55    505.514 7.988694E-03 0.000018 
12/12/23 16:29:56    506.534 8.006934E-03 0.000018 
12/12/23 16:29:57    507.548 7.980190E-03 0.000018 
12/12/23 16:29:58    508.556 7.934098E-03 0.000018 
12/12/23 16:29:59    509.572 7.878851E-03 0.000018 
12/12/23 16:30:00    510.608 7.837767E-03 0.000018 
12/12/23 16:30:01    511.628 7.807188E-03 0.000018 
12/12/23 16:30:02    512.634 7.808044E-03 0.000018 
12/12/23 16:30:03    513.650 7.795567E-03 0.000018 
12/12/23 16:30:04    514.672 7.719583E-03 0.000018 
12/12/23 16:30:05    515.706 7.647136E-03 0.000018 
12/12/23 16:30:06    516.708 7.650513E-03 0.000018 
12/12/23 16:30:07    517.710 7.650713E-03 0.000018 
12/12/23 16:30:08    518.712 7.636875E-03 0.000018 
12/12/23 16:30:09    519.728 7.627263E-03 0.000018 
12/12/23 16:30:10    520.750 7.535365E-03 0.000018 
12/12/23 16:30:11    521.768 7.509743E-03 0.000018 
12/12/23 16:30:12    522.770 7.478581E-03 0.000017 
12/12/23 16:30:13    523.774 7.510034E-03 0.000018 
12/12/23 16:30:14    524.796 7.502070E-03 0.000018 
12/12/23 16:30:15    525.812 7.452280E-03 0.000017 
12/12/23 16:30:16    526.830 7.373701E-03 0.000017 
12/12/23 16:30:17    527.864 7.279740E-03 0.000017 
12/12/23 16:30:18    528.866 7.291981E-03 0.000017 
12/12/23 16:30:19    529.870 7.268549E-03 0.000017 
12/12/23 16:30:20    530.894 7.211076E-03 0.000017 
12/12/23 16:30:21    531.974 7.173807E-03 0.000017 
12/12/23 16:30:22    533.026 7.138056E-03 0.000017 
12/12/23 16:30:23    534.076 7.150196E-03 0.000017 
12/12/23 16:30:24    535.098 7.098381E-03 0.000017 
12/12/23 16:30:25    536.106 7.066712E-03 0.000017 
12/12/23 16:30:26    537.120 7.046411E-03 0.000017 
12/12/23 16:30:27    538.138 6.998160E-03 0.000017 
12/12/23 16:30:28    539.158 7.036613E-03 0.000017 
12/12/23 16:30:29    540.176 6.972034E-03 0.000017 
12/12/23 16:30:30    541.180 6.932957E-03 0.000017 
12/12/23 16:30:31    542.196 6.921716E-03 0.000017 
12/12/23 16:30:32    543.216 6.876136E-03 0.000017 
12/12/23 16:30:33    544.234 6.826128E-03 0.000017 
12/12/23 16:30:34    545.256 6.812811E-03 0.000017 
12/12/23 16:30:35    546.258 6.831797E-03 0.000017 
12/12/23 16:30:36    547.276 6.816376E-03 0.000017 
12/12/23 16:30:37    548.292 6.755888E-03 0.000017 
12/12/23 16:30:38    549.314 6.740796E-03 0.000017 
12/12/23 16:30:39    550.332 6.695125E-03 0.000017 
12/12/23 16:30:40    551.336 6.650015E-03 0.000017 
12/12/23 16:30:41    552.354 6.606968E-03 0.000017 
12/12/23 16:30:42    553.374 6.605423E-03 0.000017 
12/12/23 16:30:43    554.392 6.592385E-03 0.000017 
12/12/23 16:30:44    555.408 6.582654E-03 0.000017 
12/12/23 16:30:46    556.426 6.567772E-03 0.000017 
12/12/23 16:30:47    557.430 6.541464E-03 0.000017 
12/12/23 16:30:48    558.446 6.486187E-03 0.000016 
12/12/23 16:30:49    559.466 6.381328E-03 0.000016 
12/12/23 16:30:50    560.482 6.325303E-03 0.000016 
12/12/23 16:30:51    561.504 6.335221E-03 0.000016 
12/12/23 16:30:52    562.506 6.361886E-03 0.000016 
12/12/23 16:30:53    563.508 6.318418E-03 0.000016 
12/12/23 16:30:54    564.526 6.221207E-03 0.000016 
12/12/23 16:30:55    565.548 6.180335E-03 0.000016 
12/12/23 16:30:56    566.556 6.157963E-03 0.000016 
12/12/23 16:30:57    567.576 6.168619E-03 0.000016 
12/12/23 16:30:58    568.594 6.092790E-03 0.000016 
12/12/23 16:30:59    569.597 6.040293E-03 0.000016 
12/12/23 16:31:00    570.616 6.007980E-03 0.000016 
12/12/23 16:31:01    571.620 6.037845E-03 0.000016 
12/12/23 16:31:02    572.640 5.995371E-03 0.000016 
12/12/23 16:31:03    573.658 5.935105E-03 0.000016 
12/12/23 16:31:04    574.676 5.888710E-03 0.000016 
12/12/23 16:31:05    575.678 5.892521E-03 0.000016 
12/12/23 16:31:06    576.680 5.905846E-03 0.000016 
12/12/23 16:31:07    577.692 5.886974E-03 0.000016 
12/12/23 16:31:08    578.716 5.861492E-03 0.000016 
12/12/23 16:31:09    579.724 5.787542E-03 0.000016 
12/12/23 16:31:10    580.726 5.802167E-03 0.000016 
12/12/23 16:31:11    581.726 5.797172E-03 0.000016 
12/12/23 16:31:12    582.744 5.752396E-03 0.000016 
12/12/23 16:31:13    583.766 5.739895E-03 0.000016 
12/12/23 16:31:14    584.770 5.703362E-03 0.000016 
12/12/23 16:31:15    585.770 5.658030E-03 0.000016 
12/12/23 16:31:16    586.770 5.587159E-03 0.000016 
12/12/23 16:31:17    587.770 5.569583E-03 0.000016 
12/12/23 16:31:18    588.772 5.563355E-03 0.000016 
12/12/23 16:31:19    589.777 5.540174E-03 0.000016 
12/12/23 16:31:20    590.787 5.526764E-03 0.000016 
12/12/23 16:31:21    591.787 5.514497E-03 0.000016 
12/12/23 16:31:22    592.795 5.435059E-03 0.000015 
12/12/23 16:31:23    593.810 5.407249E-03 0.000015 
12/12/23 16:31:24    594.827 5.453568E-03 0.000015 
12/12/23 16:31:25    595.833 5.401138E-03 0.000015 
12/12/23 16:31:26    596.833 5.289983E-03 0.000015 
12/12/23 16:31:27    597.839 5.288223E-03 0.000015 
12/12/23 16:31:28    598.847 5.253816E-03 0.000015 
12/12/23 16:31:29    599.869 5.236503E-03 0.000015 
12/12/23 16:31:30    600.893 5.213166E-03 0.000015 
12/12/23 16:31:31    601.903 5.230053E-03 0.000015 
12/12/23 16:31:32    602.919 5.178977E-03 0.000015 
12/12/23 16:31:33    603.975 5.142282E-03 0.000015 
12/12/23 16:31:34    605.051 5.101558E-03 0.000015 
12/12/23 16:31:35    606.099 5.090869E-03 0.000015 
12/12/23 16:31:36    607.101 5.066334E-03 0.000015 
12/12/23 16:31:37    608.115 5.022021E-03 0.000015 
12/12/23 16:31:38    609.117 5.007773E-03 0.000015 
12/12/23 16:31:39    610.131 4.971007E-03 0.000015 
12/12/23 16:31:40    611.133 4.935408E-03 0.000015 
12/12/23 16:31:41    612.149 4.894086E-03 0.000015 
12/12/23 16:31:42    613.165 4.866426E-03 0.000015 
12/12/23 16:31:43    614.176 4.828641E-03 0.000015 
12/12/23 16:31:44    615.184 4.796091E-03 0.000015 
12/12/23 16:31:45    616.199 4.788951E-03 0.000015 
12/12/23 16:31:46    617.207 4.749012E-03 0.000015 
12/12/23 16:31:47    618.215 4.729329E-03 0.000015 
12/12/23 16:31:48    619.233 4.663045E-03 0.000015 
12/12/23 16:31:49    620.241 4.610363E-03 0.000015 
12/12/23 16:31:50    621.249 4.584007E-03 0.000015 
12/12/23 16:31:51    622.257 4.525911E-03 0.000015 
12/12/23 16:31:52    623.269 4.521406E-03 0.000015 
12/12/23 16:31:53    624.269 4.551904E-03 0.000015 
12/12/23 16:31:54    625.281 4.480292E-03 0.000014 
12/12/23 16:31:55    626.294 4.469789E-03 0.000014 
12/12/23 16:31:56    627.315 4.479401E-03 0.000014 
12/12/23 16:31:57    628.325 4.413671E-03 0.000014 
12/12/23 16:31:58    629.331 4.379634E-03 0.000014 
12/12/23 16:31:59    630.335 4.360796E-03 0.000014 
12/12/23 16:32:00    631.345 4.283259E-03 0.000014 
12/12/23 16:32:01    632.351 4.261856E-03 0.000014 
12/12/23 16:32:02    633.357 4.227294E-03 0.000014 
12/12/23 16:32:03    634.382 4.210792E-03 0.000014 
12/12/23 16:32:04    635.393 4.217731E-03 0.000014 
12/12/23 16:32:05    636.395 4.190215E-03 0.000014 
12/12/23 16:32:06    637.408 4.144264E-03 0.000014 
12/12/23 16:32:08    638.427 4.090640E-03 0.000014 
12/12/23 16:32:09    639.437 4.070277E-03 0.000014 
12/12/23 16:32:10    640.445 4.021054E-03 0.000014 
12/12/23 16:32:11    641.445 3.951747E-03 0.000014 
12/12/23 16:32:12    642.463 3.945810E-03 0.000014 
12/12/23 16:32:13    643.487 3.993007E-03 0.000014 
12/12/23 16:32:14    644.489 3.961258E-03 0.000014 
12/12/23 16:32:15    645.499 3.985932E-03 0.000014 
12/12/23 16:32:16    646.507 3.939368E-03 0.000014 
12/12/23 16:32:17    647.531 3.916086E-03 0.000014 
12/12/23 16:32:18    648.543 3.837973E-03 0.000014 
12/12/23 16:32:19    649.551 3.804265E-03 0.000014 
12/12/23 16:32:20    650.559 3.783734E-03 0.000014 
12/12/23 16:32:21    651.569 3.781906E-03 0.000014 
12/12/23 16:32:22    652.575 3.705045E-03 0.000014 
12/12/23 16:32:23    653.595 3.699884E-03 0.000014 
12/12/23 16:32:24    654.605 3.650063E-03 0.000014 
12/12/23 16:32:25    655.627 3.603851E-03 0.000014 
12/12/23 16:32:26    656.637 3.625376E-03 0.000014 
12/12/23 16:32:27    657.657 3.608410E-03 0.000014 
12/12/23 16:32:28    658.667 3.515826E-03 0.000014 
12/12/23 16:32:29    659.687 3.473946E-03 0.000013 
12/12/23 16:32:30    660.695 3.451864E-03 0.000013 
12/12/23 16:32:31    661.697 3.478127E-03 0.000013 
12/12/23 16:32:32    662.711 3.453600E-03 0.000013 
12/12/23 16:32:33    663.713 3.411079E-03 0.000013 
12/12/23 16:32:34    664.725 3.383146E-03 0.000013 
12/12/23 16:32:35    665.741 3.320683E-03 0.000013 
12/12/23 16:32:36    666.755 3.281595E-03 0.000013 
12/12/23 16:32:37    667.769 3.283752E-03 0.000013 
12/12/23 16:32:38    668.777 3.273446E-03 0.000013 
12/12/23 16:32:39    669.797 3.218008E-03 0.000013 
12/12/23 16:32:40    670.811 3.127915E-03 0.000013 
12/12/23 16:32:41    671.829 3.168545E-03 0.000013 
12/12/23 16:32:42    672.839 3.150739E-03 0.000013 
12/12/23 16:32:43    673.861 3.287843E-03 0.000013 
12/12/23 16:32:44    674.863 3.132003E-03 0.000013 
12/12/23 16:32:45    675.878 3.113952E-03 0.000013 
12/12/23 16:32:46    676.885 3.075173E-03 0.000013 
12/12/23 16:32:47    677.907 2.988330E-03 0.000013 
12/12/23 16:32:48    678.912 2.975063E-03 0.000013 
12/12/23 16:32:49    679.921 2.939384E-03 0.000013 
12/12/23 16:32:50    680.933 2.843416E-03 0.000013 
12/12/23 16:32:51    682.011 2.787587E-03 0.000013 
12/12/23 16:32:52    683.067 2.770272E-03 0.000013 
12/12/23 16:32:53    684.109 2.824597E-03 0.000013 
12/12/23 16:32:54    685.119 2.793041E-03 0.000013 
12/12/23 16:32:55    686.157 2.706800E-03 0.000013 
12/12/23 16:32:56    687.172 2.663725E-03 0.000013 
12/12/23 16:32:57    688.191 2.665328E-03 0.000013 
12/12/23 16:32:58    689.199 2.606410E-03 0.000013 
12/12/23 16:32:59    690.217 2.586785E-03 0.000013 
12/12/23 16:33:00    691.225 2.559900E-03 0.000013 
12/12/23 16:33:01    692.233 2.559473E-03 0.000013 
12/12/23 16:33:02    693.243 2.532742E-03 0.000013 
12/12/23 16:33:03    694.267 2.524497E-03 0.000013 
12/12/23 16:33:04    695.273 2.484135E-03 0.000012 
12/12/23 16:33:05    696.283 2.474967E-03 0.000012 
12/12/23 16:33:06    697.291 2.466458E-03 0.000012 
12/12/23 16:33:07    698.315 2.465675E-03 0.000012 
12/12/23 16:33:08    699.325 2.466025E-03 0.000012 
12/12/23 16:33:09    700.347 2.402417E-03 0.000012 
12/12/23 16:33:10    701.355 2.361076E-03 0.000012 
12/12/23 16:33:11    702.377 2.357988E-03 0.000012 
12/12/23 16:33:12    703.395 2.359594E-03 0.000012 
12/12/23 16:33:13    704.409 2.332088E-03 0.000012 
12/12/23 16:33:14    705.417 2.315351E-03 0.000012 
12/12/23 16:33:16    706.437 2.292490E-03 0.000012 
12/12/23 16:33:17    707.447 2.250106E-03 0.000012 
12/12/23 16:33:18    708.471 2.165027E-03 0.000012 
12/12/23 16:33:19    709.481 2.151066E-03 0.000012 
12/12/23 16:33:20    710.493 2.098684E-03 0.000012 
12/12/23 16:33:21    711.511 2.062783E-03 0.000012 
12/12/23 16:33:22    712.536 2.057054E-03 0.000012 
12/12/23 16:33:23    713.541 2.049229E-03 0.000012 
12/12/23 16:33:24    714.555 2.026970E-03 0.000012 
12/12/23 16:33:25    715.571 2.003489E-03 0.000012 
12/12/23 16:33:26    716.575 1.987622E-03 0.000012 
12/12/23 16:33:27    717.587 1.968006E-03 0.000012 
12/12/23 16:33:28    718.597 1.936222E-03 0.000012 
12/12/23 16:33:29    719.597 1.855117E-03 0.000012 
12/12/23 16:33:30    720.609 1.828105E-03 0.000012 
12/12/23 16:33:31    721.619 1.819258E-03 0.000012 
12/12/23 16:33:32    722.631 1.818215E-03 0.000012 
12/12/23 16:33:33    723.647 1.781419E-03 0.000012 
12/12/23 16:33:34    724.651 1.710552E-03 0.000012 
12/12/23 16:33:35    725.663 1.656224E-03 0.000012 
12/12/23 16:33:36    726.683 1.643533E-03 0.000012 
12/12/23 16:33:37    727.709 1.628209E-03 0.000012 
12/12/23 16:33:38    728.714 1.612116E-03 0.000012 
12/12/23 16:33:39    729.733 1.571542E-03 0.000012 
12/12/23 16:33:40    730.745 1.522534E-03 0.000012 
12/12/23 16:33:41    731.753 1.482019E-03 0.000011 
12/12/23 16:33:42    732.769 1.433143E-03 0.000011 
12/12/23 16:33:43    733.770 1.403272E-03 0.000011 
12/12/23 16:33:44    734.781 1.479512E-03 0.000011 
12/12/23 16:33:45    735.807 1.340694E-03 0.000011 
12/12/23 16:33:46    736.817 1.344990E-03 0.000011 
12/12/23 16:33:47    737.817 1.356795E-03 0.000011 
12/12/23 16:33:48    738.831 1.314956E-03 0.000011 
12/12/23 16:33:49    739.839 1.294960E-03 0.000011 
12/12/23 16:33:50    740.847 1.268281E-03 0.000011 
12/12/23 16:33:51    741.855 1.213401E-03 0.000011 
12/12/23 16:33:52    742.877 1.170577E-03 0.000011 
12/12/23 16:33:53    743.887 1.129012E-03 0.000011 
12/12/23 16:33:54    744.899 1.155652E-03 0.000011 
12/12/23 16:33:55    745.919 1.149195E-03 0.000011 
12/12/23 16:33:56    746.937 1.119451E-03 0.000011 
12/12/23 16:33:57    748.021 1.089030E-03 0.000011 
12/12/23 16:33:58    749.071 1.033813E-03 0.000011 
12/12/23 16:33:59    750.141 1.011800E-03 0.000011 
12/12/23 16:34:00    751.153 9.864281E-04 0.000011 
12/12/23 16:34:01    752.167 9.717581E-04 0.000011 
12/12/23 16:34:02    753.187 9.364412E-04 0.000011 
12/12/23 16:34:03    754.193 9.149486E-04 0.000011 
12/12/23 16:34:04    755.199 9.088203E-04 0.000011 
12/12/23 16:34:05    756.211 8.287994E-04 0.000011 
12/12/23 16:34:06    757.215 8.288640E-04 0.000011 
12/12/23 16:34:07    758.227 8.367549E-04 0.000011 
12/12/23 16:34:08    759.231 7.614520E-04 0.000011 
12/12/23 16:34:09    760.247 6.811945E-04 0.000011 
12/12/23 16:34:10    761.253 7.012978E-04 0.000011 
12/12/23 16:34:11    762.261 6.921244E-04 0.000011 
12/12/23 16:34:12    763.279 6.979936E-04 0.000011 
12/12/23 16:34:13    764.287 6.700465E-04 0.000011 
12/12/23 16:34:14    765.295 5.579977E-04 0.000011 
12/12/23 16:34:15    766.307 5.519869E-04 0.000011 
12/12/23 16:34:16    767.329 5.568318E-04 0.000011 
12/12/23 16:34:17    768.338 5.142063E-04 0.000011 
12/12/23 16:34:18    769.361 4.920930E-04 0.000010 
12/12/23 16:34:19    770.365 4.772002E-04 0.000010 
12/12/23 16:34:20    771.375 4.764979E-04 0.000010 
12/12/23 16:34:21    772.382 4.684157E-04 0.000010 
12/12/23 16:34:22    773.387 4.344144E-04 0.000010 
12/12/23 16:34:23    774.399 4.430591E-04 0.000010 
12/12/23 16:34:25    775.441 4.186097E-04 0.000010 
12/12/23 16:34:26    776.447 3.641042E-04 0.000010 
12/12/23 16:34:27    777.473 3.189740E-04 0.000010 
12/12/23 16:34:28    778.473 2.281491E-04 0.000010 
12/12/23 16:34:29    779.481 2.073563E-04 0.000010 
12/12/23 16:34:30    780.497 2.122518E-04 0.000010 
12/12/23 16:34:31    781.519 2.108520E-04 0.000010 
12/12/23 16:34:32    782.523 2.044685E-04 0.000010 
12/12/23 16:34:33    783.535 2.030340E-04 0.000010 
12/12/23 16:34:34    784.543 1.890885E-04 0.000010 
12/12/23 16:34:35    785.565 1.112892E-04 0.000010 
12/12/23 16:34:36    786.575 1.304418E-04 0.000010 
12/12/23 16:34:37    787.595 6.136408E-05 0.000010 
12/12/23 16:34:38    788.605 4.179922E-05 0.000010 
12/12/23 16:34:39    789.625 5.120238E-05 0.000010 
12/12/23 16:34:40    790.633 -2.956583E-06 0.000010 
12/12/23 16:34:41    791.642 -7.825290E-05 0.000010 
12/12/23 16:34:42    792.647 -2.653728E-05 0.000010 
12/12/23 16:34:43    793.655 -2.788644E-05 0.000010 
12/12/23 16:34:44    794.661 -5.024955E-05 0.000010 
12/12/23 16:34:45    795.681 -1.097707E-04 0.000010 
12/12/23 16:34:46    796.693 -1.416800E-04 0.000010 
12/12/23 16:34:47    797.697 -1.830430E-04 0.000010 
12/12/23 16:34:48    798.718 -2.099477E-04 0.000010 
12/12/23 16:34:49    799.731 -2.373244E-04 0.000010 
12/12/23 16:34:50    800.747 -2.553277E-04 0.000010 
12/12/23 16:34:51    801.769 -2.985383E-04 0.000010 
12/12/23 16:34:52    802.777 -3.335152E-04 0.000010 
12/12/23 16:34:53    803.797 -3.633312E-04 0.000010 
12/12/23 16:34:54    804.801 -3.880220E-04 0.000010 
12/12/23 16:34:55    805.814 -4.361148E-04 0.000010 
12/12/23 16:34:56    806.825 -4.391387E-04 0.000010 
12/12/23 16:34:57    807.843 -3.693212E-04 0.000010 
12/12/23 16:34:58    808.847 -4.016993E-04 0.000010 
12/12/23 16:34:59    809.861 -4.375994E-04 0.000010 
12/12/23 16:35:00    810.869 -4.600374E-04 0.000010 
12/12/23 16:35:01    811.893 -5.201187E-04 0.000009 
12/12/23 16:35:02    812.903 -5.638767E-04 0.000009 
12/12/23 16:35:03    813.927 -5.457256E-04 0.000009 
12/12/23 16:35:04    814.931 -5.932380E-04 0.000009 
12/12/23 16:35:05    815.953 -6.567028E-04 0.000009 
12/12/23 16:35:06    816.959 -6.890923E-04 0.000009 
12/12/23 16:35:07    817.969 -7.235167E-04 0.000009 
12/12/23 16:35:08    818.973 -7.005060E-04 0.000009 
12/12/23 16:35:09    820.055 -7.288417E-04 0.000009 
12/12/23 16:35:10    821.101 -7.991278E-04 0.000009 
12/12/23 16:35:11    822.153 -8.097357E-04 0.000009 
12/12/23 16:35:12    823.167 -7.964482E-04 0.000009 
12/12/23 16:35:13    824.189 -8.030226E-04 0.000009 
12/12/23 16:35:14    825.197 -8.059214E-04 0.000009 
12/12/23 16:35:15    826.207 -8.290607E-04 0.000009 
12/12/23 16:35:16    827.215 -8.781971E-04 0.000009 
12/12/23 16:35:17    828.253 -9.174706E-04 0.000009 
12/12/23 16:35:18    829.257 -9.565628E-04 0.000009 
12/12/23 16:35:19    830.263 -9.574102E-04 0.000009 
12/12/23 16:35:20    831.273 -9.788239E-04 0.000009 
12/12/23 16:35:21    832.297 -9.901869E-04 0.000009 
12/12/23 16:35:22    833.311 -1.038054E-03 0.000009 
12/12/23 16:35:23    834.317 -1.095480E-03 0.000009 
12/12/23 16:35:24    835.330 -1.109407E-03 0.000009 
12/12/23 16:35:25    836.341 -1.073011E-03 0.000009 
12/12/23 16:35:26    837.358 -1.118137E-03 0.000009 
12/12/23 16:35:27    838.367 -1.126595E-03 0.000009 
12/12/23 16:35:28    839.381 -1.149005E-03 0.000009 
12/12/23 16:35:29    840.400 -1.135784E-03 0.000009 
12/12/23 16:35:30    841.413 -1.202518E-03 0.000009 
12/12/23 16:35:31    842.413 -1.261619E-03 0.000009 
12/12/23 16:35:33    843.429 -1.284019E-03 0.000009 
12/12/23 16:35:34    844.441 -1.341389E-03 0.000009 
12/12/23 16:35:35    845.449 -1.352653E-03 0.000009 
12/12/23 16:35:36    846.467 -1.385655E-03 0.000009 
12/12/23 16:35:37    847.481 -1.462907E-03 0.000009 
12/12/23 16:35:38    848.494 -1.536649E-03 0.000008 
12/12/23 16:35:39    849.509 -1.543430E-03 0.000008 
12/12/23 16:35:40    850.520 -1.590472E-03 0.000008 
12/12/23 16:35:41    851.535 -1.574546E-03 0.000008 
12/12/23 16:35:42    852.537 -1.542684E-03 0.000008 
12/12/23 16:35:43    853.545 -1.568241E-03 0.000008 
12/12/23 16:35:44    854.555 -1.588050E-03 0.000008 
12/12/23 16:35:45    855.571 -1.638039E-03 0.000008 
12/12/23 16:35:46    856.605 -1.632836E-03 0.000008 
12/12/23 16:35:47    857.625 -1.689099E-03 0.000008 
12/12/23 16:35:48    858.633 -1.748173E-03 0.000008 
12/12/23 16:35:49    859.648 -1.735083E-03 0.000008 
12/12/23 16:35:50    860.647 -1.736792E-03 0.000008 
12/12/23 16:35:51    861.655 -1.785756E-03 0.000008 
12/12/23 16:35:52    862.664 -1.822416E-03 0.000008 
12/12/23 16:35:53    863.687 -1.814719E-03 0.000008 
12/12/23 16:35:54    864.699 -1.838264E-03 0.000008 
12/12/23 16:35:55    865.717 -1.838083E-03 0.000008 
12/12/23 16:35:56    866.729 -1.847888E-03 0.000008 
12/12/23 16:35:57    867.755 -1.880121E-03 0.000008 
12/12/23 16:35:58    868.761 -1.889833E-03 0.000008 
12/12/23 16:35:59    869.775 -1.928087E-03 0.000008 
12/12/23 16:36:00    870.791 -1.962312E-03 0.000008 
12/12/23 16:36:01    871.813 -2.017652E-03 0.000008 
12/12/23 16:36:02    872.821 -2.057192E-03 0.000008 
12/12/23 16:36:03    873.827 -2.079776E-03 0.000008 
12/12/23 16:36:04    874.839 -2.103505E-03 0.000008 
12/12/23 16:36:05    875.857 -2.121673E-03 0.000008 
12/12/23 16:36:06    876.869 -2.152399E-03 0.000008 
12/12/23 16:36:07    877.891 -2.204109E-03 0.000008 
12/12/23 16:36:08    878.899 -2.231383E-03 0.000008 
12/12/23 16:36:09    879.927 -2.226728E-03 0.000008 
12/12/23 16:36:10    880.928 -2.233216E-03 0.000008 
12/12/23 16:36:11    881.951 -2.250863E-03 0.000008 
12/12/23 16:36:12    882.959 -2.233594E-03 0.000008 
12/12/23 16:36:13    883.971 -2.226305E-03 0.000008 
12/12/23 16:36:14    884.977 -2.286497E-03 0.000008 
12/12/23 16:36:15    886.057 -2.282999E-03 0.000008 
12/12/23 16:36:16    887.117 -2.336547E-03 0.000008 
12/12/23 16:36:17    888.165 -2.360973E-03 0.000008 
12/12/23 16:36:18    889.183 -2.376426E-03 0.000008 
12/12/23 16:36:19    890.193 -2.409939E-03 0.000008 
12/12/23 16:36:20    891.191 -2.439458E-03 0.000008 
12/12/23 16:36:21    892.200 -2.471557E-03 0.000008 
12/12/23 16:36:22    893.207 -2.560401E-03 0.000007 
12/12/23 16:36:23    894.217 -2.553272E-03 0.000007 
12/12/23 16:36:24    895.227 -2.509332E-03 0.000007 
12/12/23 16:36:25    896.251 -2.541173E-03 0.000007 
12/12/23 16:36:26    897.255 -2.567280E-03 0.000007 
12/12/23 16:36:27    898.256 -2.607285E-03 0.000007 
12/12/23 16:36:28    899.256 -2.688839E-03 0.000007 
12/12/23 16:36:29    900.265 -2.719772E-03 0.000007 
12/12/23 16:36:30    901.272 -2.721230E-03 0.000007 
12/12/23 16:36:31    902.277 -2.717769E-03 0.000007 
12/12/23 16:36:32    903.286 -2.754682E-03 0.000007 
12/12/23 16:36:33    904.307 -2.781492E-03 0.000007 
12/12/23 16:36:34    905.318 -2.796391E-03 0.000007 
12/12/23 16:36:35    906.327 -2.847036E-03 0.000007 
12/12/23 16:36:36    907.343 -2.900265E-03 0.000007 
12/12/23 16:36:37    908.361 -2.908719E-03 0.000007 
12/12/23 16:36:38    909.369 -2.889283E-03 0.000007 
12/12/23 16:36:39    910.385 -2.916068E-03 0.000007 
12/12/23 16:36:40    911.386 -2.927797E-03 0.000007 
12/12/23 16:36:41    912.401 -2.955373E-03 0.000007 
12/12/23 16:36:42    913.417 -2.964951E-03 0.000007 
12/12/23 16:36:44    914.425 -2.975079E-03 0.000007 
12/12/23 16:36:45    915.437 -3.002556E-03 0.000007 
12/12/23 16:36:46    916.467 -3.071504E-03 0.000007 
12/12/23 16:36:47    917.477 -3.070886E-03 0.000007 
12/12/23 16:36:48    918.501 -3.090466E-03 0.000007 
12/12/23 16:36:49    919.507 -3.095598E-03 0.000007 
12/12/23 16:36:50    920.519 -3.082991E-03 0.000007 
12/12/23 16:36:51    921.521 -3.099977E-03 0.000007 
12/12/23 16:36:52    922.531 -3.184578E-03 0.000007 
12/12/23 16:36:53    923.537 -3.169242E-03 0.000007 
12/12/23 16:36:54    924.559 -3.148860E-03 0.000007 
12/12/23 16:36:55    925.567 -3.173795E-03 0.000007 
12/12/23 16:36:56    926.575 -3.240618E-03 0.000007 
12/12/23 16:36:57    927.589 -3.304495E-03 0.000007 
12/12/23 16:36:58    928.627 -3.308578E-03 0.000007 
12/12/23 16:36:59    929.631 -3.312744E-03 0.000007 
12/12/23 16:37:00    930.633 -3.344543E-03 0.000007 
12/12/23 16:37:01    931.647 -3.364443E-03 0.000007 
12/12/23 16:37:02    932.663 -3.394516E-03 0.000007 
12/12/23 16:37:03    933.683 -3.397995E-03 0.000007 
12/12/23 16:37:04    934.696 -3.462075E-03 0.000007 
12/12/23 16:37:05    935.709 -3.475611E-03 0.000007 
12/12/23 16:37:06    936.711 -3.496397E-03 0.000007 
12/12/23 16:37:07    937.727 -3.525505E-03 0.000006 
12/12/23 16:37:08    938.753 -3.528236E-03 0.000006 
12/12/23 16:37:09    939.763 -3.551370E-03 0.000006 
12/12/23 16:37:10    940.773 -3.579648E-03 0.000006 
