12/12/23 15:26:18    949.063 -8.925644E-05 0.000010 
12/12/23 15:26:20    951.080 -1.722592E-04 0.000010 
12/12/23 15:26:22    953.096 -2.633873E-04 0.000010 
12/12/23 15:26:24    955.116 -3.558545E-04 0.000010 
12/12/23 15:26:26    957.128 -4.254544E-04 0.000010 
12/12/23 15:26:28    959.146 -5.590672E-04 0.000009 
12/12/23 15:26:30    961.154 -6.191151E-04 0.000009 
12/12/23 15:26:32    963.164 -6.652572E-04 0.000009 
12/12/23 15:26:34    965.192 -7.592465E-04 0.000009 
12/12/23 15:26:36    967.202 -8.224653E-04 0.000009 
12/12/23 15:26:38    969.216 -8.790945E-04 0.000009 
12/12/23 15:26:40    971.230 -1.004350E-03 0.000009 
12/12/23 15:26:42    973.231 -1.122053E-03 0.000009 
12/12/23 15:26:44    975.235 -1.171405E-03 0.000009 
12/12/23 15:26:46    977.253 -1.282799E-03 0.000009 
12/12/23 15:26:48    979.263 -1.294275E-03 0.000009 
12/12/23 15:26:50    981.263 -1.428370E-03 0.000009 
12/12/23 15:26:52    983.277 -1.457862E-03 0.000009 
12/12/23 15:26:54    985.291 -1.588248E-03 0.000008 
12/12/23 15:26:56    987.297 -1.604925E-03 0.000008 
12/12/23 15:26:58    989.313 -1.704583E-03 0.000008 
12/12/23 15:27:00    991.327 -1.734063E-03 0.000008 
12/12/23 15:27:02    993.339 -1.787174E-03 0.000008 
12/12/23 15:27:04    995.344 -1.866086E-03 0.000008 
12/12/23 15:27:06    997.355 -1.881877E-03 0.000008 
12/12/23 15:27:08    999.357 -1.995774E-03 0.000008 
12/12/23 15:27:10   1001.364 -2.069516E-03 0.000008 
12/12/23 15:27:13   1003.386 -2.078856E-03 0.000008 
12/12/23 15:27:15   1005.402 -2.069220E-03 0.000008 
12/12/23 15:27:17   1007.402 -2.133572E-03 0.000008 
12/12/23 15:27:19   1009.401 -2.127960E-03 0.000008 
12/12/23 15:27:21   1011.411 -2.189854E-03 0.000008 
12/12/23 15:27:23   1013.423 -2.241465E-03 0.000008 
12/12/23 15:27:25   1015.461 -2.271535E-03 0.000008 
12/12/23 15:27:27   1017.475 -2.277296E-03 0.000008 
12/12/23 15:27:29   1019.499 -2.259555E-03 0.000008 
12/12/23 15:27:31   1021.503 -2.242751E-03 0.000008 
12/12/23 15:27:33   1023.517 -2.195220E-03 0.000008 
12/12/23 15:27:35   1025.533 -2.215395E-03 0.000008 
12/12/23 15:27:37   1027.557 -2.249658E-03 0.000008 
12/12/23 15:27:39   1029.567 -2.240777E-03 0.000008 
12/12/23 15:27:41   1031.578 -2.243503E-03 0.000008 
12/12/23 15:27:43   1033.608 -2.178535E-03 0.000008 
12/12/23 15:27:45   1035.624 -2.180938E-03 0.000008 
12/12/23 15:27:47   1037.642 -2.138302E-03 0.000008 
12/12/23 15:27:49   1039.664 -2.083732E-03 0.000008 
12/12/23 15:27:51   1041.680 -2.102137E-03 0.000008 
12/12/23 15:27:53   1043.696 -2.085339E-03 0.000008 
12/12/23 15:27:55   1045.706 -1.988708E-03 0.000008 
12/12/23 15:27:57   1047.730 -1.999202E-03 0.000008 
12/12/23 15:27:59   1049.738 -1.936636E-03 0.000008 
12/12/23 15:28:01   1051.774 -1.961327E-03 0.000008 
12/12/23 15:28:03   1053.777 -1.950392E-03 0.000008 
12/12/23 15:28:05   1055.779 -1.864373E-03 0.000008 
12/12/23 15:28:07   1057.778 -1.870911E-03 0.000008 
12/12/23 15:28:09   1059.776 -1.757903E-03 0.000008 
12/12/23 15:28:11   1061.778 -1.474058E-03 0.000009 
12/12/23 15:28:13   1063.777 -1.264462E-03 0.000009 
12/12/23 15:28:15   1065.781 -1.070970E-03 0.000009 
12/12/23 15:28:17   1067.805 -9.314951E-04 0.000009 
12/12/23 15:28:19   1069.809 -8.464129E-04 0.000009 
12/12/23 15:28:21   1071.819 -8.765981E-04 0.000009 
12/12/23 15:28:23   1073.823 -8.419177E-04 0.000009 
12/12/23 15:28:25   1075.830 -8.491486E-04 0.000009 
12/12/23 15:28:27   1077.846 -8.614272E-04 0.000009 
12/12/23 15:28:29   1079.866 -7.948721E-04 0.000009 
12/12/23 15:28:31   1081.886 -8.161713E-04 0.000009 
12/12/23 15:28:33   1083.936 -7.998840E-04 0.000009 
12/12/23 15:28:35   1085.946 -7.559153E-04 0.000009 
12/12/23 15:28:37   1087.990 -7.763670E-04 0.000009 
12/12/23 15:28:39   1090.008 -7.395650E-04 0.000009 
12/12/23 15:28:41   1092.039 -7.947077E-04 0.000009 
12/12/23 15:28:43   1094.048 -7.746118E-04 0.000009 
12/12/23 15:28:45   1096.066 -8.021051E-04 0.000009 
12/12/23 15:28:47   1098.078 -8.611058E-04 0.000009 
12/12/23 15:28:49   1100.096 -9.156446E-04 0.000009 
12/12/23 15:28:51   1102.113 -8.861526E-04 0.000009 
12/12/23 15:28:53   1104.133 -8.147992E-04 0.000009 
12/12/23 15:28:55   1106.142 -8.050852E-04 0.000009 
12/12/23 15:28:57   1108.154 -8.686469E-04 0.000009 
12/12/23 15:28:59   1110.162 -9.000794E-04 0.000009 
12/12/23 15:29:01   1112.182 -9.160714E-04 0.000009 
12/12/23 15:29:03   1114.197 -8.109018E-04 0.000009 
12/12/23 15:29:05   1116.215 -8.411974E-04 0.000009 
12/12/23 15:29:07   1118.242 -8.399335E-04 0.000009 
12/12/23 15:29:09   1120.258 -8.169501E-04 0.000009 
12/12/23 15:29:11   1122.278 -8.416262E-04 0.000009 
12/12/23 15:29:13   1124.290 -8.632794E-04 0.000009 
12/12/23 15:29:15   1126.292 -8.633730E-04 0.000009 
12/12/23 15:29:17   1128.294 -8.562900E-04 0.000009 
12/12/23 15:29:19   1130.300 -8.228797E-04 0.000009 
12/12/23 15:29:21   1132.314 -8.066148E-04 0.000009 
12/12/23 15:29:23   1134.330 -7.735646E-04 0.000009 
12/12/23 15:29:25   1136.342 -8.882679E-04 0.000009 
12/12/23 15:29:27   1138.350 -8.958195E-04 0.000009 
12/12/23 15:29:29   1140.362 -9.043080E-04 0.000009 
12/12/23 15:29:32   1142.400 -8.750914E-04 0.000009 
12/12/23 15:29:34   1144.406 -9.259403E-04 0.000009 
12/12/23 15:29:36   1146.428 -8.637333E-04 0.000009 
12/12/23 15:29:38   1148.442 -8.567439E-04 0.000009 
12/12/23 15:29:40   1150.454 -8.565774E-04 0.000009 
12/12/23 15:29:42   1152.481 -8.105582E-04 0.000009 
12/12/23 15:29:44   1154.481 -7.866273E-04 0.000009 
12/12/23 15:29:46   1156.496 -7.436813E-04 0.000009 
12/12/23 15:29:48   1158.506 -8.325382E-04 0.000009 
12/12/23 15:29:50   1160.514 -8.241455E-04 0.000009 
12/12/23 15:29:52   1162.514 -8.351532E-04 0.000009 
12/12/23 15:29:54   1164.520 -7.656925E-04 0.000009 
12/12/23 15:29:56   1166.546 -8.291507E-04 0.000009 
12/12/23 15:29:58   1168.559 -8.180993E-04 0.000009 
12/12/23 15:30:00   1170.559 -7.885906E-04 0.000009 
12/12/23 15:30:02   1172.561 -8.258882E-04 0.000009 
12/12/23 15:30:04   1174.557 -7.474788E-04 0.000009 
12/12/23 15:30:06   1176.569 -7.023174E-04 0.000009 
12/12/23 15:30:08   1178.577 -7.453238E-04 0.000009 
12/12/23 15:30:10   1180.601 -8.108518E-04 0.000009 
12/12/23 15:30:12   1182.605 -8.127006E-04 0.000009 
12/12/23 15:30:14   1184.606 -8.286219E-04 0.000009 
12/12/23 15:30:16   1186.608 -8.878224E-04 0.000009 
12/12/23 15:30:18   1188.616 -8.851928E-04 0.000009 
12/12/23 15:30:20   1190.623 -8.141414E-04 0.000009 
12/12/23 15:30:22   1192.630 -7.408413E-04 0.000009 
12/12/23 15:30:24   1194.637 -8.060526E-04 0.000009 
12/12/23 15:30:26   1196.637 -8.016200E-04 0.000009 
12/12/23 15:30:28   1198.667 -8.058528E-04 0.000009 
12/12/23 15:30:30   1200.669 -8.352491E-04 0.000009 
12/12/23 15:30:32   1202.671 -8.094338E-04 0.000009 
12/12/23 15:30:34   1204.695 -8.408489E-04 0.000009 
12/12/23 15:30:36   1206.701 -8.418574E-04 0.000009 
12/12/23 15:30:38   1208.705 -8.585054E-04 0.000009 
12/12/23 15:30:40   1210.729 -8.257278E-04 0.000009 
12/12/23 15:30:42   1212.731 -8.010891E-04 0.000009 
12/12/23 15:30:44   1214.743 -8.090383E-04 0.000009 
12/12/23 15:30:46   1216.749 -8.636000E-04 0.000009 
12/12/23 15:30:48   1218.763 -7.981784E-04 0.000009 
12/12/23 15:30:50   1220.769 -8.181347E-04 0.000009 
12/12/23 15:30:52   1222.778 -8.112647E-04 0.000009 
12/12/23 15:30:54   1224.784 -8.541955E-04 0.000009 
12/12/23 15:30:56   1226.800 -8.490050E-04 0.000009 
12/12/23 15:30:58   1228.810 -8.619573E-04 0.000009 
12/12/23 15:31:00   1230.810 -8.150991E-04 0.000009 
12/12/23 15:31:02   1232.820 -7.999752E-04 0.000009 
12/12/23 15:31:04   1234.826 -7.783095E-04 0.000009 
12/12/23 15:31:06   1236.855 -8.018844E-04 0.000009 
12/12/23 15:31:08   1238.880 -8.036791E-04 0.000009 
12/12/23 15:31:10   1240.896 -8.591236E-04 0.000009 
12/12/23 15:31:12   1242.994 -8.293880E-04 0.000009 
12/12/23 15:31:14   1245.074 -9.000098E-04 0.000009 
12/12/23 15:31:16   1247.082 -8.868376E-04 0.000009 
12/12/23 15:31:18   1249.094 -9.302098E-04 0.000009 
12/12/23 15:31:20   1251.116 -8.794176E-04 0.000009 
12/12/23 15:31:22   1253.129 -8.130712E-04 0.000009 
12/12/23 15:31:24   1255.147 -8.986032E-04 0.000009 
12/12/23 15:31:26   1257.171 -8.293589E-04 0.000009 
12/12/23 15:31:28   1259.184 -8.356529E-04 0.000009 
12/12/23 15:31:30   1261.184 -8.318657E-04 0.000009 
12/12/23 15:31:32   1263.186 -8.244103E-04 0.000009 
12/12/23 15:31:34   1265.207 -8.287385E-04 0.000009 
12/12/23 15:31:36   1267.223 -7.876225E-04 0.000009 
12/12/23 15:31:38   1269.243 -8.395009E-04 0.000009 
12/12/23 15:31:40   1271.259 -8.935127E-04 0.000009 
12/12/23 15:31:42   1273.263 -9.410974E-04 0.000009 
12/12/23 15:31:44   1275.274 -9.711912E-04 0.000009 
12/12/23 15:31:46   1277.278 -9.073893E-04 0.000009 
12/12/23 15:31:48   1279.285 -8.951199E-04 0.000009 
12/12/23 15:31:50   1281.295 -8.847194E-04 0.000009 
12/12/23 15:31:52   1283.295 -9.039415E-04 0.000009 
12/12/23 15:31:54   1285.307 -9.116721E-04 0.000009 
12/12/23 15:31:56   1287.325 -8.883287E-04 0.000009 
12/12/23 15:31:58   1289.323 -8.321635E-04 0.000009 
12/12/23 15:32:00   1291.327 -8.638893E-04 0.000009 
12/12/23 15:32:02   1293.343 -8.826652E-04 0.000009 
12/12/23 15:32:04   1295.357 -8.621488E-04 0.000009 
12/12/23 15:32:07   1297.385 -7.869354E-04 0.000009 
12/12/23 15:32:09   1299.393 -8.075775E-04 0.000009 
12/12/23 15:32:11   1301.407 -8.449678E-04 0.000009 
12/12/23 15:32:13   1303.414 -8.609829E-04 0.000009 
12/12/23 15:32:15   1305.418 -8.856621E-04 0.000009 
12/12/23 15:32:17   1307.444 -8.392131E-04 0.000009 
12/12/23 15:32:19   1309.453 -8.891633E-04 0.000009 
12/12/23 15:32:21   1311.467 -8.669021E-04 0.000009 
12/12/23 15:32:23   1313.493 -8.553905E-04 0.000009 
12/12/23 15:32:25   1315.507 -8.504291E-04 0.000009 
12/12/23 15:32:27   1317.513 -8.825390E-04 0.000009 
12/12/23 15:32:29   1319.521 -8.646702E-04 0.000009 
12/12/23 15:32:31   1321.535 -8.414701E-04 0.000009 
12/12/23 15:32:33   1323.549 -7.950937E-04 0.000009 
12/12/23 15:32:35   1325.561 -8.171228E-04 0.000009 
12/12/23 15:32:37   1327.563 -8.503729E-04 0.000009 
12/12/23 15:32:39   1329.577 -9.034626E-04 0.000009 
12/12/23 15:32:41   1331.589 -9.399523E-04 0.000009 
12/12/23 15:32:43   1333.591 -8.576913E-04 0.000009 
12/12/23 15:32:45   1335.591 -8.436084E-04 0.000009 
12/12/23 15:32:47   1337.593 -9.068584E-04 0.000009 
12/12/23 15:32:49   1339.591 -8.633481E-04 0.000009 
12/12/23 15:32:51   1341.602 -9.018736E-04 0.000009 
12/12/23 15:32:53   1343.618 -9.310371E-04 0.000009 
12/12/23 15:32:55   1345.636 -8.551657E-04 0.000009 
12/12/23 15:32:57   1347.666 -9.053240E-04 0.000009 
12/12/23 15:32:59   1349.676 -8.714701E-04 0.000009 
12/12/23 15:33:01   1351.714 -9.283638E-04 0.000009 
12/12/23 15:33:03   1353.730 -9.170209E-04 0.000009 
12/12/23 15:33:05   1355.760 -8.225132E-04 0.000009 
12/12/23 15:33:07   1357.762 -7.926422E-04 0.000009 
12/12/23 15:33:09   1359.776 -7.964611E-04 0.000009 
12/12/23 15:33:11   1361.778 -8.651824E-04 0.000009 
12/12/23 15:33:13   1363.778 -8.431462E-04 0.000009 
12/12/23 15:33:15   1365.802 -8.183191E-04 0.000009 
12/12/23 15:33:17   1367.820 -7.689821E-04 0.000009 
12/12/23 15:33:19   1369.834 -7.673809E-04 0.000009 
12/12/23 15:33:21   1371.842 -8.461784E-04 0.000009 
12/12/23 15:33:23   1373.852 -8.009100E-04 0.000009 
12/12/23 15:33:25   1375.866 -8.228900E-04 0.000009 
12/12/23 15:33:27   1377.884 -8.340476E-04 0.000009 
12/12/23 15:33:29   1379.914 -8.456550E-04 0.000009 
12/12/23 15:33:31   1381.926 -8.026506E-04 0.000009 
12/12/23 15:33:33   1383.932 -7.847151E-04 0.000009 
12/12/23 15:33:35   1385.942 -7.524924E-04 0.000009 
12/12/23 15:33:37   1387.952 -8.207414E-04 0.000009 
12/12/23 15:33:39   1390.038 -8.399794E-04 0.000009 
12/12/23 15:33:41   1392.128 -8.370208E-04 0.000009 
12/12/23 15:33:43   1394.146 -8.466065E-04 0.000009 
12/12/23 15:33:45   1396.152 -9.077079E-04 0.000009 
12/12/23 15:33:47   1398.158 -9.009288E-04 0.000009 
12/12/23 15:33:49   1400.173 -8.865343E-04 0.000009 
12/12/23 15:33:51   1402.191 -8.997733E-04 0.000009 
12/12/23 15:33:53   1404.215 -8.682263E-04 0.000009 
12/12/23 15:33:55   1406.226 -8.634647E-04 0.000009 
12/12/23 15:33:57   1408.233 -8.539332E-04 0.000009 
12/12/23 15:33:59   1410.238 -8.835292E-04 0.000009 
12/12/23 15:34:01   1412.260 -8.569917E-04 0.000009 
12/12/23 15:34:03   1414.270 -8.690966E-04 0.000009 
12/12/23 15:34:05   1416.289 -8.828006E-04 0.000009 
12/12/23 15:34:07   1418.307 -9.658626E-04 0.000009 
12/12/23 15:34:09   1420.311 -9.098669E-04 0.000009 
12/12/23 15:34:11   1422.327 -9.191195E-04 0.000009 
12/12/23 15:34:13   1424.331 -9.128526E-04 0.000009 
12/12/23 15:34:15   1426.347 -8.189113E-04 0.000009 
12/12/23 15:34:18   1428.385 -8.326069E-04 0.000009 
12/12/23 15:34:20   1430.395 -8.569979E-04 0.000009 
12/12/23 15:34:22   1432.419 -8.060110E-04 0.000009 
12/12/23 15:34:24   1434.428 -8.673060E-04 0.000009 
12/12/23 15:34:26   1436.448 -9.061415E-04 0.000009 
12/12/23 15:34:28   1438.450 -8.947306E-04 0.000009 
12/12/23 15:34:30   1440.448 -8.691611E-04 0.000009 
12/12/23 15:34:32   1442.468 -8.378786E-04 0.000009 
12/12/23 15:34:34   1444.468 -8.455377E-04 0.000009 
12/12/23 15:34:36   1446.478 -9.176080E-04 0.000009 
12/12/23 15:34:38   1448.493 -8.164503E-04 0.000009 
12/12/23 15:34:40   1450.507 -8.287718E-04 0.000009 
12/12/23 15:34:42   1452.541 -8.684386E-04 0.000009 
12/12/23 15:34:44   1454.546 -8.823445E-04 0.000009 
12/12/23 15:34:46   1456.572 -8.616263E-04 0.000009 
12/12/23 15:34:48   1458.588 -8.537770E-04 0.000009 
12/12/23 15:34:50   1460.604 -8.907622E-04 0.000009 
12/12/23 15:34:52   1462.617 -8.435584E-04 0.000009 
12/12/23 15:34:54   1464.621 -8.890112E-04 0.000009 
12/12/23 15:34:56   1466.643 -9.556238E-04 0.000009 
12/12/23 15:34:58   1468.665 -9.821573E-04 0.000009 
12/12/23 15:35:00   1470.697 -9.363858E-04 0.000009 
12/12/23 15:35:02   1472.711 -9.878600E-04 0.000009 
12/12/23 15:35:04   1474.737 -1.022844E-03 0.000009 
12/12/23 15:35:06   1476.747 -9.470583E-04 0.000009 
12/12/23 15:35:08   1478.761 -9.259506E-04 0.000009 
12/12/23 15:35:10   1480.771 -1.043145E-03 0.000009 
12/12/23 15:35:12   1482.779 -1.002563E-03 0.000009 
12/12/23 15:35:14   1484.804 -9.003271E-04 0.000009 
12/12/23 15:35:16   1486.818 -9.030754E-04 0.000009 
12/12/23 15:35:18   1488.844 -8.909329E-04 0.000009 
12/12/23 15:35:20   1490.870 -9.590758E-04 0.000009 
12/12/23 15:35:22   1492.890 -9.056799E-04 0.000009 
12/12/23 15:35:24   1494.896 -9.317199E-04 0.000009 
12/12/23 15:35:26   1496.904 -8.963067E-04 0.000009 
12/12/23 15:35:28   1498.904 -9.535758E-04 0.000009 
12/12/23 15:35:30   1500.914 -9.134272E-04 0.000009 
12/12/23 15:35:32   1502.932 -9.644662E-04 0.000009 
12/12/23 15:35:34   1504.942 -8.975393E-04 0.000009 
12/12/23 15:35:36   1506.956 -9.292944E-04 0.000009 
12/12/23 15:35:38   1508.970 -9.521572E-04 0.000009 
12/12/23 15:35:40   1510.986 -9.362567E-04 0.000009 
12/12/23 15:35:42   1513.058 -8.952366E-04 0.000009 
12/12/23 15:35:44   1515.061 -9.159982E-04 0.000009 
12/12/23 15:35:46   1517.107 -8.991278E-04 0.000009 
12/12/23 15:35:48   1519.119 -9.228817E-04 0.000009 
12/12/23 15:35:50   1521.181 -9.510412E-04 0.000009 
12/12/23 15:35:52   1523.192 -9.494444E-04 0.000009 
12/12/23 15:35:54   1525.202 -8.698614E-04 0.000009 
12/12/23 15:35:56   1527.218 -9.278740E-04 0.000009 
12/12/23 15:35:58   1529.232 -9.489738E-04 0.000009 
12/12/23 15:36:00   1531.241 -9.367876E-04 0.000009 
12/12/23 15:36:02   1533.275 -9.705574E-04 0.000009 
12/12/23 15:36:04   1535.279 -9.852636E-04 0.000009 
12/12/23 15:36:06   1537.291 -9.481035E-04 0.000009 
12/12/23 15:36:08   1539.305 -9.436792E-04 0.000009 
12/12/23 15:36:10   1541.323 -9.967335E-04 0.000009 
12/12/23 15:36:12   1543.331 -1.039933E-03 0.000009 
12/12/23 15:36:14   1545.342 -9.928735E-04 0.000009 
12/12/23 15:36:16   1547.344 -1.007622E-03 0.000009 
12/12/23 15:36:18   1549.356 -1.044252E-03 0.000009 
12/12/23 15:36:20   1551.358 -9.971409E-04 0.000009 
12/12/23 15:36:22   1553.372 -1.052515E-03 0.000009 
12/12/23 15:36:24   1555.379 -1.006933E-03 0.000009 
12/12/23 15:36:27   1557.394 -9.742101E-04 0.000009 
12/12/23 15:36:29   1559.410 -9.775684E-04 0.000009 
12/12/23 15:36:31   1561.428 -9.734855E-04 0.000009 
12/12/23 15:36:33   1563.434 -9.520507E-04 0.000009 
12/12/23 15:36:35   1565.445 -9.665232E-04 0.000009 
12/12/23 15:36:37   1567.457 -1.020912E-03 0.000009 
12/12/23 15:36:39   1569.476 -1.055058E-03 0.000009 
12/12/23 15:36:41   1571.484 -1.065239E-03 0.000009 
12/12/23 15:36:43   1573.480 -1.044214E-03 0.000009 
12/12/23 15:36:45   1575.487 -1.045467E-03 0.000009 
12/12/23 15:36:47   1577.497 -9.994464E-04 0.000009 
12/12/23 15:36:49   1579.497 -9.726555E-04 0.000009 
12/12/23 15:36:51   1581.499 -1.007200E-03 0.000009 
12/12/23 15:36:53   1583.515 -1.037848E-03 0.000009 
12/12/23 15:36:55   1585.519 -1.037285E-03 0.000009 
12/12/23 15:36:57   1587.529 -1.051798E-03 0.000009 
12/12/23 15:36:59   1589.558 -1.033080E-03 0.000009 
12/12/23 15:37:01   1591.570 -9.826777E-04 0.000009 
12/12/23 15:37:03   1593.602 -9.296945E-04 0.000009 
12/12/23 15:37:05   1595.612 -1.038822E-03 0.000009 
12/12/23 15:37:07   1597.622 -1.010732E-03 0.000009 
12/12/23 15:37:09   1599.623 -1.035387E-03 0.000009 
12/12/23 15:37:11   1601.625 -9.842767E-04 0.000009 
12/12/23 15:37:13   1603.655 -1.026490E-03 0.000009 
12/12/23 15:37:15   1605.671 -1.034121E-03 0.000009 
12/12/23 15:37:17   1607.695 -9.450305E-04 0.000009 
12/12/23 15:37:19   1609.699 -1.006421E-03 0.000009 
12/12/23 15:37:21   1611.701 -9.156216E-04 0.000009 
12/12/23 15:37:23   1613.703 -9.774476E-04 0.000009 
12/12/23 15:37:25   1615.703 -9.654157E-04 0.000009 
12/12/23 15:37:27   1617.725 -9.418870E-04 0.000009 
12/12/23 15:37:29   1619.740 -9.173977E-04 0.000009 
12/12/23 15:37:31   1621.758 -9.310725E-04 0.000009 
12/12/23 15:37:33   1623.774 -9.876684E-04 0.000009 
12/12/23 15:37:35   1625.778 -1.072507E-03 0.000009 
12/12/23 15:37:37   1627.792 -1.047766E-03 0.000009 
12/12/23 15:37:39   1629.794 -9.890709E-04 0.000009 
12/12/23 15:37:41   1631.806 -9.582908E-04 0.000009 
12/12/23 15:37:43   1633.823 -9.958965E-04 0.000009 
12/12/23 15:37:45   1635.836 -1.025991E-03 0.000009 
12/12/23 15:37:47   1637.852 -1.028843E-03 0.000009 
12/12/23 15:37:49   1639.870 -1.026715E-03 0.000009 
12/12/23 15:37:51   1641.886 -1.034433E-03 0.000009 
12/12/23 15:37:53   1643.896 -1.050429E-03 0.000009 
12/12/23 15:37:55   1645.913 -9.772561E-04 0.000009 
12/12/23 15:37:57   1647.927 -9.777430E-04 0.000009 
12/12/23 15:37:59   1649.943 -9.590425E-04 0.000009 
12/12/23 15:38:01   1651.951 -9.829692E-04 0.000009 
12/12/23 15:38:03   1653.960 -9.240748E-04 0.000009 
12/12/23 15:38:05   1655.976 -1.051772E-03 0.000009 
12/12/23 15:38:07   1657.986 -1.003267E-03 0.000009 
12/12/23 15:38:09   1659.998 -9.998420E-04 0.000009 
12/12/23 15:38:11   1662.004 -1.020277E-03 0.000009 
12/12/23 15:38:13   1664.027 -1.059877E-03 0.000009 
12/12/23 15:38:15   1666.041 -1.003374E-03 0.000009 
12/12/23 15:38:17   1668.047 -1.012220E-03 0.000009 
12/12/23 15:38:19   1670.060 -1.071566E-03 0.000009 
12/12/23 15:38:21   1672.137 -1.088842E-03 0.000009 
12/12/23 15:38:23   1674.150 -1.124822E-03 0.000009 
12/12/23 15:38:25   1676.212 -1.081283E-03 0.000009 
12/12/23 15:38:27   1678.230 -1.074310E-03 0.000009 
12/12/23 15:38:29   1680.256 -1.052971E-03 0.000009 
12/12/23 15:38:31   1682.262 -1.054383E-03 0.000009 
12/12/23 15:38:33   1684.272 -1.041909E-03 0.000009 
12/12/23 15:38:35   1686.290 -9.986560E-04 0.000009 
12/12/23 15:38:37   1688.298 -9.312828E-04 0.000009 
12/12/23 15:38:39   1690.314 -9.375371E-04 0.000009 
12/12/23 15:38:41   1692.348 -9.377725E-04 0.000009 
12/12/23 15:38:43   1694.365 -9.674622E-04 0.000009 
12/12/23 15:38:46   1696.393 -9.498233E-04 0.000009 
12/12/23 15:38:48   1698.415 -9.818824E-04 0.000009 
12/12/23 15:38:50   1700.431 -1.004602E-03 0.000009 
12/12/23 15:38:52   1702.437 -1.025609E-03 0.000009 
12/12/23 15:38:54   1704.451 -1.034153E-03 0.000009 
12/12/23 15:38:56   1706.461 -1.023546E-03 0.000009 
12/12/23 15:38:58   1708.465 -9.917887E-04 0.000009 
12/12/23 15:39:00   1710.474 -9.329547E-04 0.000009 
12/12/23 15:39:02   1712.490 -9.385178E-04 0.000009 
12/12/23 15:39:04   1714.504 -9.152802E-04 0.000009 
12/12/23 15:39:06   1716.512 -9.614722E-04 0.000009 
12/12/23 15:39:08   1718.522 -9.610475E-04 0.000009 
12/12/23 15:39:10   1720.542 -9.728276E-04 0.000009 
12/12/23 15:39:12   1722.555 -9.307706E-04 0.000009 
12/12/23 15:39:14   1724.559 -9.606791E-04 0.000009 
12/12/23 15:39:16   1726.561 -9.935897E-04 0.000009 
12/12/23 15:39:18   1728.585 -1.007558E-03 0.000009 
12/12/23 15:39:20   1730.607 -1.029932E-03 0.000009 
12/12/23 15:39:22   1732.605 -9.595776E-04 0.000009 
12/12/23 15:39:24   1734.619 -1.013842E-03 0.000009 
12/12/23 15:39:26   1736.627 -1.025645E-03 0.000009 
12/12/23 15:39:28   1738.647 -1.034065E-03 0.000009 
12/12/23 15:39:30   1740.655 -1.046432E-03 0.000009 
12/12/23 15:39:32   1742.665 -1.043563E-03 0.000009 
12/12/23 15:39:34   1744.684 -9.963422E-04 0.000009 
12/12/23 15:39:36   1746.693 -1.012457E-03 0.000009 
12/12/23 15:39:38   1748.713 -1.009971E-03 0.000009 
12/12/23 15:39:40   1750.717 -1.009288E-03 0.000009 
12/12/23 15:39:42   1752.719 -9.882513E-04 0.000009 
12/12/23 15:39:44   1754.742 -1.030171E-03 0.000009 
12/12/23 15:39:46   1756.748 -1.011716E-03 0.000009 
12/12/23 15:39:48   1758.748 -1.025964E-03 0.000009 
12/12/23 15:39:50   1760.773 -1.040494E-03 0.000009 
12/12/23 15:39:52   1762.789 -1.018383E-03 0.000009 
12/12/23 15:39:54   1764.795 -1.019782E-03 0.000009 
12/12/23 15:39:56   1766.794 -9.908851E-04 0.000009 
12/12/23 15:39:58   1768.807 -1.032576E-03 0.000009 
12/12/23 15:40:00   1770.837 -1.014591E-03 0.000009 
12/12/23 15:40:02   1772.851 -9.839395E-04 0.000009 
12/12/23 15:40:04   1774.883 -9.558091E-04 0.000009 
12/12/23 15:40:06   1776.897 -9.922128E-04 0.000009 
12/12/23 15:40:08   1778.917 -9.925404E-04 0.000009 
12/12/23 15:40:10   1780.931 -1.020781E-03 0.000009 
12/12/23 15:40:12   1782.945 -9.935959E-04 0.000009 
12/12/23 15:40:14   1784.952 -9.911870E-04 0.000009 
12/12/23 15:40:16   1786.968 -9.749596E-04 0.000009 
12/12/23 15:40:18   1788.994 -1.016086E-03 0.000009 
12/12/23 15:40:20   1791.009 -9.646035E-04 0.000009 
12/12/23 15:40:22   1793.027 -9.277933E-04 0.000009 
12/12/23 15:40:24   1795.041 -9.397566E-04 0.000009 
12/12/23 15:40:26   1797.053 -9.681577E-04 0.000009 
12/12/23 15:40:28   1799.069 -1.012542E-03 0.000009 
12/12/23 15:40:30   1801.083 -9.429629E-04 0.000009 
12/12/23 15:40:32   1803.101 -9.790550E-04 0.000009 
12/12/23 15:40:34   1805.119 -1.007131E-03 0.000009 
12/12/23 15:40:36   1807.212 -1.041962E-03 0.000009 
12/12/23 15:40:38   1809.306 -9.781377E-04 0.000009 
12/12/23 15:40:40   1811.319 -1.007270E-03 0.000009 
12/12/23 15:40:42   1813.327 -1.013569E-03 0.000009 
12/12/23 15:40:44   1815.353 -1.001970E-03 0.000009 
12/12/23 15:40:46   1817.369 -9.602605E-04 0.000009 
12/12/23 15:40:49   1819.381 -9.973582E-04 0.000009 
12/12/23 15:40:51   1821.393 -9.817139E-04 0.000009 
12/12/23 15:40:53   1823.405 -9.920344E-04 0.000009 
12/12/23 15:40:55   1825.427 -9.706540E-04 0.000009 
12/12/23 15:40:57   1827.442 -9.065024E-04 0.000009 
12/12/23 15:40:59   1829.460 -8.951262E-04 0.000009 
